id,price
190281,35999.0
190282,7850.0
190283,15000.0
190284,89000.0
190285,13500.0
190286,35000.0
190287,27500.0
190288,28900.0
190289,9998.0
190290,48000.0
190291,8250.0
190292,13500.0
190293,68990.0
190294,5500.0
190295,28000.0
190296,55900.0
190297,105900.0
190298,21900.0
190299,49999.0
190300,22995.0
190301,16500.0
190302,169000.0
190303,15999.0
190304,34700.0
190305,13000.0
190306,42500.0
190307,60500.0
190308,234000.0
190309,69950.0
190310,52900.0
190311,6500.0
190312,34998.0
190313,62000.0
190314,68495.0
190315,24999.0
190316,30999.0
190317,69500.0
190318,55000.0
190319,36000.0
190320,28000.0
190321,44798.0
190322,5500.0
190323,17238.0
190324,11500.0
190325,11500.0
190326,6300.0
190327,19996.0
190328,57999.0
190329,60998.0
190330,74500.0
190331,62000.0
190332,20000.0
190333,12000.0
190334,254900.0
190335,9999.0
190336,15000.0
190337,17500.0
190338,75950.0
190339,59000.0
190340,38500.0
190341,32500.0
190342,46000.0
190343,54800.0
190344,35670.0
190345,48000.0
190346,62595.0
190347,13500.0
190348,139500.0
190349,18000.0
190350,54998.0
190351,70000.0
190352,61900.0
190353,55600.0
190354,9750.0
190355,38880.0
190356,19500.0
190357,36300.0
190358,2000.0
190359,70999.0
190360,469900.0
190361,34000.0
190362,17500.0
190363,111000.0
190364,41000.0
190365,48815.0
190366,25500.0
190367,27500.0
190368,44800.0
190369,84900.0
190370,28700.0
190371,22999.0
190372,116911.0
190373,54900.0
190374,53900.0
190375,36000.0
190376,11000.0
190377,6000.0
190378,36998.0
190379,6750.0
190380,14000.0
190381,9750.0
190382,9750.0
190383,36750.0
190384,19000.0
190385,29725.0
190386,37000.0
190387,69500.0
190388,92888.0
190389,32850.0
190390,47000.0
190391,39998.0
190392,28450.0
190393,38000.0
190394,32300.0
190395,63900.0
190396,45423.0
190397,449995.0
190398,27500.0
190399,8250.0
190400,9000.0
190401,32085.0
190402,30000.0
190403,11500.0
190404,46500.0
190405,24998.0
190406,68495.0
190407,29998.0
190408,38995.0
190409,45277.0
190410,34500.0
190411,29900.0
190412,9000.0
190413,18000.0
190414,11500.0
190415,315000.0
190416,82000.0
190417,26900.0
190418,44798.0
190419,23750.0
190420,36999.0
190421,6750.0
190422,6399.0
190423,104900.0
190424,26900.0
190425,99750.0
190426,68900.0
190427,36340.0
190428,25998.0
190429,44315.0
190430,3000.0
190431,43000.0
190432,53000.0
190433,7000.0
190434,64000.0
190435,8950.0
190436,59200.0
190437,82150.0
190438,3995.0
190439,36949.0
190440,43449.0
190441,20000.0
190442,64000.0
190443,8000.0
190444,7999.0
190445,23000.0
190446,55000.0
190447,34600.0
190448,38000.0
190449,27500.0
190450,27500.0
190451,39100.0
190452,55500.0
190453,34955.0
190454,8500.0
190455,66000.0
190456,7000.0
190457,51900.0
190458,17500.0
190459,20500.0
190460,32500.0
190461,25099.0
190462,36500.0
190463,33500.0
190464,32471.0
190465,12500.0
190466,15000.0
190467,32000.0
190468,17000.0
190469,147500.0
190470,44900.0
190471,19500.0
190472,15397.0
190473,16500.0
190474,26499.0
190475,28995.0
190476,29444.0
190477,18000.0
190478,10500.0
190479,39951.0
190480,28900.0
190481,30000.0
190482,77897.0
190483,31900.0
190484,3995.0
190485,42998.0
190486,44646.0
190487,136900.0
190488,23999.0
190489,10995.0
190490,10500.0
190491,43900.0
190492,41500.0
190493,60200.0
190494,4999.0
190495,63500.0
190496,15000.0
190497,29000.0
190498,20995.0
190499,58000.0
190500,19995.0
190501,25925.0
190502,35800.0
190503,20999.0
190504,12000.0
190505,80300.0
190506,75000.0
190507,20900.0
190508,67250.0
190509,44998.0
190510,48000.0
190511,4300.0
190512,67000.0
190513,16000.0
190514,20000.0
190515,51900.0
190516,15500.0
190517,51000.0
190518,84995.0
190519,14200.0
190520,25900.0
190521,22550.0
190522,13500.0
190523,99750.0
190524,37998.0
190525,65998.0
190526,45498.0
190527,11000.0
190528,7300.0
190529,9500.0
190530,20500.0
190531,279900.0
190532,72900.0
190533,30000.0
190534,44900.0
190535,22000.0
190536,13700.0
190537,46999.0
190538,31995.0
190539,40000.0
190540,54000.0
190541,46500.0
190542,67100.0
190543,20999.0
190544,45900.0
190545,19500.0
190546,3750.0
190547,62900.0
190548,8500.0
190549,24999.0
190550,13980.0
190551,12500.0
190552,28000.0
190553,39500.0
190554,129900.0
190555,22500.0
190556,29993.0
190557,25000.0
190558,49999.0
190559,29000.0
190560,41598.0
190561,8995.0
190562,69790.0
190563,49900.0
190564,29995.0
190565,60000.0
190566,47995.0
190567,19995.0
190568,11500.0
190569,51900.0
190570,9200.0
190571,23750.0
190572,69999.0
190573,34500.0
190574,55000.0
190575,23500.0
190576,64000.0
190577,10000.0
190578,42500.0
190579,22000.0
190580,6000.0
190581,52000.0
190582,22500.0
190583,129000.0
190584,67800.0
190585,6500.0
190586,67000.0
190587,24995.0
190588,23000.0
190589,36000.0
190590,46500.0
190591,24325.0
190592,8000.0
190593,5500.0
190594,16500.0
190595,19980.0
190596,21000.0
190597,26500.0
190598,10299.0
190599,132900.0
190600,6699.0
190601,20000.0
190602,76700.0
190603,47000.0
190604,28000.0
190605,38500.0
190606,6900.0
190607,18750.0
190608,6999.0
190609,59000.0
190610,75499.0
190611,76700.0
190612,26772.0
190613,6500.0
190614,69900.0
190615,19000.0
190616,17000.0
190617,56750.0
190618,92500.0
190619,24995.0
190620,12250.0
190621,7000.0
190622,11100.0
190623,10500.0
190624,8100.0
190625,27900.0
190626,57850.0
190627,11995.0
190628,39884.0
190629,15999.0
190630,14000.0
190631,8999.0
190632,275000.0
190633,24950.0
190634,10995.0
190635,44900.0
190636,40995.0
190637,19500.0
190638,17900.0
190639,28251.0
190640,27899.0
190641,73900.0
190642,19000.0
190643,37950.0
190644,143900.0
190645,34500.0
190646,27499.0
190647,44596.0
190648,9975.0
190649,63100.0
190650,12500.0
190651,59000.0
190652,23500.0
190653,38005.0
190654,65000.0
190655,15500.0
190656,34999.0
190657,96900.0
190658,9250.0
190659,36000.0
190660,34500.0
190661,25000.0
190662,18800.0
190663,30500.0
190664,34700.0
190665,7500.0
190666,33242.0
190667,22995.0
190668,23500.0
190669,234900.0
190670,90000.0
190671,28000.0
190672,77900.0
190673,11250.0
190674,78990.0
190675,28900.0
190676,12500.0
190677,130000.0
190678,45899.0
190679,38000.0
190680,79999.0
190681,54999.0
190682,68998.0
190683,21000.0
190684,3499.0
190685,54500.0
190686,103500.0
190687,35700.0
190688,19000.0
190689,19600.0
190690,19800.0
190691,199995.0
190692,29500.0
190693,14599.0
190694,15000.0
190695,24900.0
190696,34645.0
190697,96500.0
190698,30500.0
190699,44400.0
190700,30000.0
190701,10000.0
190702,49883.0
190703,69995.0
190704,53999.0
190705,37500.0
190706,52000.0
190707,37000.0
190708,53000.0
190709,101000.0
190710,12500.0
190711,106798.0
190712,12700.0
190713,7850.0
190714,6000.0
190715,9000.0
190716,13250.0
190717,24700.0
190718,14000.0
190719,6500.0
190720,5499.0
190721,14490.0
190722,20500.0
190723,95000.0
190724,36500.0
190725,28000.0
190726,24500.0
190727,60867.0
190728,45000.0
190729,62000.0
190730,16500.0
190731,17000.0
190732,15999.0
190733,36500.0
190734,29000.0
190735,16500.0
190736,34918.0
190737,52000.0
190738,39998.0
190739,39650.0
190740,33490.0
190741,24590.0
190742,61000.0
190743,63000.0
190744,30000.0
190745,7599.0
190746,16000.0
190747,20199.0
190748,26499.0
190749,43900.0
190750,29500.0
190751,28998.0
190752,91500.0
190753,59000.0
190754,31900.0
190755,42388.0
190756,33000.0
190757,23500.0
190758,50000.0
190759,26500.0
190760,11500.0
190761,6500.0
190762,22966.0
190763,319900.0
190764,18750.0
190765,7600.0
190766,28500.0
190767,26999.0
190768,37405.0
190769,24500.0
190770,24995.0
190771,73998.0
190772,49999.0
190773,8950.0
190774,29500.0
190775,24000.0
190776,19500.0
190777,68995.0
190778,29950.0
190779,32324.0
190780,29998.0
190781,53950.0
190782,72777.0
190783,35000.0
190784,45770.0
190785,9500.0
190786,9495.0
190787,42500.0
190788,38500.0
190789,51499.0
190790,28900.0
190791,36500.0
190792,10500.0
190793,49999.0
190794,75950.0
190795,29800.0
190796,34645.0
190797,71200.0
190798,30000.0
190799,27500.0
190800,3999.0
190801,44340.0
190802,39900.0
190803,76740.0
190804,33531.0
190805,36000.0
190806,12000.0
190807,22000.0
190808,5800.0
190809,68000.0
190810,7500.0
190811,11499.0
190812,11200.0
190813,20000.0
190814,46000.0
190815,94000.0
190816,5000.0
190817,7000.0
190818,40036.0
190819,21000.0
190820,11000.0
190821,34500.0
190822,70999.0
190823,7599.0
190824,32500.0
190825,131000.0
190826,12900.0
190827,14798.0
190828,4000.0
190829,22000.0
190830,59800.0
190831,11500.0
190832,18500.0
190833,26500.0
190834,12990.0
190835,112500.0
190836,15900.0
190837,215000.0
190838,20708.0
190839,38322.0
190840,55000.0
190841,33531.0
190842,5900.0
190843,51950.0
190844,185500.0
190845,110000.0
190846,92888.0
190847,11500.0
190848,14999.0
190849,49995.0
190850,29975.0
190851,4500.0
190852,33999.0
190853,51500.0
190854,11250.0
190855,63500.0
190856,90000.0
190857,2800.0
190858,42000.0
190859,71950.0
190860,104999.0
190861,69500.0
190862,18000.0
190863,8500.0
190864,210000.0
190865,47800.0
190866,27900.0
190867,81500.0
190868,22500.0
190869,16770.0
190870,65998.0
190871,19500.0
190872,185950.0
190873,112000.0
190874,26500.0
190875,57500.0
190876,18000.0
190877,35200.0
190878,75000.0
190879,42000.0
190880,7000.0
190881,324995.0
190882,11900.0
190883,4000.0
190884,28500.0
190885,96850.0
190886,75950.0
190887,46598.0
190888,275000.0
190889,43860.0
190890,17000.0
190891,16250.0
190892,16000.0
190893,16000.0
190894,14500.0
190895,19500.0
190896,88950.0
190897,18688.0
190898,29500.0
190899,7500.0
190900,48990.0
190901,36949.0
190902,39000.0
190903,105000.0
190904,30000.0
190905,29000.0
190906,49999.0
190907,21500.0
190908,23500.0
190909,42433.0
190910,85000.0
190911,5500.0
190912,7700.0
190913,35800.0
190914,33000.0
190915,39998.0
190916,47350.0
190917,7000.0
190918,8999.0
190919,36750.0
190920,319900.0
190921,23800.0
190922,27654.0
190923,12700.0
190924,24900.0
190925,185950.0
190926,43998.0
190927,25000.0
190928,43998.0
190929,37900.0
190930,20999.0
190931,99900.0
190932,55900.0
190933,31000.0
190934,35750.0
190935,47500.0
190936,18000.0
190937,11200.0
190938,18700.0
190939,50000.0
190940,10900.0
190941,44800.0
190942,47995.0
190943,19000.0
190944,44400.0
190945,52590.0
190946,162950.0
190947,32999.0
190948,29614.0
190949,21000.0
190950,18795.0
190951,63900.0
190952,101999.0
190953,13999.0
190954,21800.0
190955,94998.0
190956,24999.0
190957,62900.0
190958,45000.0
190959,24999.0
190960,314900.0
190961,40599.0
190962,23000.0
190963,22888.0
190964,139500.0
190965,16500.0
190966,40750.0
190967,13999.0
190968,8999.0
190969,29900.0
190970,49500.0
190971,36000.0
190972,16000.0
190973,60999.0
190974,56000.0
190975,28000.0
190976,6699.0
190977,30000.0
190978,82500.0
190979,12000.0
190980,8950.0
190981,9000.0
190982,21612.0
190983,22000.0
190984,50999.0
190985,39951.0
190986,6900.0
190987,28000.0
190988,150000.0
190989,10000.0
190990,50999.0
190991,29900.0
190992,174900.0
190993,56000.0
190994,23800.0
190995,60867.0
190996,18000.0
190997,75000.0
190998,44249.0
190999,50000.0
191000,8500.0
191001,41000.0
191002,32950.0
191003,15000.0
191004,79998.0
191005,27000.0
191006,68000.0
191007,46105.0
191008,15000.0
191009,70000.0
191010,12980.0
191011,15550.0
191012,33900.0
191013,18000.0
191014,399950.0
191015,51000.0
191016,5500.0
191017,4300.0
191018,45000.0
191019,14500.0
191020,32000.0
191021,26000.0
191022,17500.0
191023,76500.0
191024,37500.0
191025,6999.0
191026,33364.0
191027,26497.0
191028,34950.0
191029,87000.0
191030,29000.0
191031,4000.0
191032,7999.0
191033,11900.0
191034,24999.0
191035,14599.0
191036,100000.0
191037,127899.0
191038,28500.0
191039,35707.0
191040,63500.0
191041,31995.0
191042,32324.0
191043,20470.0
191044,9000.0
191045,8900.0
191046,16500.0
191047,3995.0
191048,14798.0
191049,4500.0
191050,61500.0
191051,64000.0
191052,26288.0
191053,30000.0
191054,20499.0
191055,57998.0
191056,79999.0
191057,199995.0
191058,77999.0
191059,72950.0
191060,34000.0
191061,25500.0
191062,172900.0
191063,36500.0
191064,75500.0
191065,17777.0
191066,30000.0
191067,10999.0
191068,17599.0
191069,11500.0
191070,55000.0
191071,19950.0
191072,6900.0
191073,36998.0
191074,17000.0
191075,12000.0
191076,12240.0
191077,63000.0
191078,40750.0
191079,43147.0
191080,82000.0
191081,40950.0
191082,10995.0
191083,4500.0
191084,20490.0
191085,38383.0
191086,19780.0
191087,10990.0
191088,3850.0
191089,22500.0
191090,13000.0
191091,29000.0
191092,72777.0
191093,749950.0
191094,7300.0
191095,20995.0
191096,12980.0
191097,31000.0
191098,90000.0
191099,31450.0
191100,23000.0
191101,6999.0
191102,67000.0
191103,18500.0
191104,26500.0
191105,9250.0
191106,69000.0
191107,8900.0
191108,8500.0
191109,55000.0
191110,17495.0
191111,34999.0
191112,5230.0
191113,8500.0
191114,36000.0
191115,4200.0
191116,115999.0
191117,46598.0
191118,12000.0
191119,89900.0
191120,12500.0
191121,53000.0
191122,89900.0
191123,15000.0
191124,24995.0
191125,15000.0
191126,5500.0
191127,29000.0
191128,10500.0
191129,95580.0
191130,37500.0
191131,51950.0
191132,39848.0
191133,44888.0
191134,30919.0
191135,62500.0
191136,109499.0
191137,20999.0
191138,68750.0
191139,17500.0
191140,83000.0
191141,94500.0
191142,17000.0
191143,32900.0
191144,31000.0
191145,38383.0
191146,21500.0
191147,54900.0
191148,143900.0
191149,26950.0
191150,32324.0
191151,149900.0
191152,32999.0
191153,7500.0
191154,41900.0
191155,44850.0
191156,46199.0
191157,18995.0
191158,25000.0
191159,36750.0
191160,38000.0
191161,61998.0
191162,19000.0
191163,9888.0
191164,21000.0
191165,34000.0
191166,13000.0
191167,15999.0
191168,71000.0
191169,61000.0
191170,20997.0
191171,349950.0
191172,85950.0
191173,49990.0
191174,15500.0
191175,4300.0
191176,9000.0
191177,80300.0
191178,34998.0
191179,197750.0
191180,20500.0
191181,16800.0
191182,15000.0
191183,26950.0
191184,51500.0
191185,12500.0
191186,21500.0
191187,11500.0
191188,74500.0
191189,14500.0
191190,150000.0
191191,69000.0
191192,52000.0
191193,51999.0
191194,47798.0
191195,33800.0
191196,29000.0
191197,10995.0
191198,53000.0
191199,40900.0
191200,9000.0
191201,41500.0
191202,21000.0
191203,15500.0
191204,92000.0
191205,4999.0
191206,43000.0
191207,39998.0
191208,21000.0
191209,40250.0
191210,69000.0
191211,12000.0
191212,16500.0
191213,33500.0
191214,11200.0
191215,32300.0
191216,43000.0
191217,19999.0
191218,115000.0
191219,29500.0
191220,185000.0
191221,5230.0
191222,37000.0
191223,19950.0
191224,60500.0
191225,36000.0
191226,17900.0
191227,15450.0
191228,30000.0
191229,10499.0
191230,79990.0
191231,41900.0
191232,33000.0
191233,279950.0
191234,29900.0
191235,6000.0
191236,18000.0
191237,64600.0
191238,35899.0
191239,37499.0
191240,35500.0
191241,4500.0
191242,40999.0
191243,15900.0
191244,44800.0
191245,19000.0
191246,15900.0
191247,63100.0
191248,44900.0
191249,69500.0
191250,10000.0
191251,29800.0
191252,45000.0
191253,14000.0
191254,24000.0
191255,29900.0
191256,18000.0
191257,33500.0
191258,100000.0
191259,39999.0
191260,12500.0
191261,18000.0
191262,8750.0
191263,5500.0
191264,19000.0
191265,47999.0
191266,12250.0
191267,33500.0
191268,27785.0
191269,17500.0
191270,7500.0
191271,7500.0
191272,68750.0
191273,18750.0
191274,67250.0
191275,29994.0
191276,34000.0
191277,22999.0
191278,43500.0
191279,50900.0
191280,144940.0
191281,66900.0
191282,33999.0
191283,46850.0
191284,18900.0
191285,45500.0
191286,21000.0
191287,34000.0
191288,14999.0
191289,417500.0
191290,50000.0
191291,55329.0
191292,60200.0
191293,42242.0
191294,169000.0
191295,18995.0
191296,7000.0
191297,15000.0
191298,23500.0
191299,85500.0
191300,21000.0
191301,22500.0
191302,19990.0
191303,25695.0
191304,89995.0
191305,9000.0
191306,12300.0
191307,56740.0
191308,28900.0
191309,29999.0
191310,18000.0
191311,55000.0
191312,48000.0
191313,31698.0
191314,20000.0
191315,64000.0
191316,8500.0
191317,49900.0
191318,34000.0
191319,16700.0
191320,18900.0
191321,19500.0
191322,16500.0
191323,9000.0
191324,17999.0
191325,6000.0
191326,47000.0
191327,15000.0
191328,15000.0
191329,12700.0
191330,36000.0
191331,12500.0
191332,35273.0
191333,10995.0
191334,61998.0
191335,24500.0
191336,35000.0
191337,10500.0
191338,49990.0
191339,34900.0
191340,49999.0
191341,99750.0
191342,18853.0
191343,132900.0
191344,19000.0
191345,93500.0
191346,9900.0
191347,38598.0
191348,49999.0
191349,35700.0
191350,38598.0
191351,77900.0
191352,55329.0
191353,15000.0
191354,9250.0
191355,124900.0
191356,25000.0
191357,33999.0
191358,27000.0
191359,48000.0
191360,19500.0
191361,60867.0
191362,29900.0
191363,44900.0
191364,11900.0
191365,13999.0
191366,38500.0
191367,6500.0
191368,42000.0
191369,28500.0
191370,32000.0
191371,21999.0
191372,30825.0
191373,37000.0
191374,41999.0
191375,24200.0
191376,19995.0
191377,9400.0
191378,62499.0
191379,16000.0
191380,30000.0
191381,20000.0
191382,31953.0
191383,19000.0
191384,26000.0
191385,11900.0
191386,9888.0
191387,16500.0
191388,56740.0
191389,12000.0
191390,17995.0
191391,6500.0
191392,279000.0
191393,40000.0
191394,7000.0
191395,87000.0
191396,29500.0
191397,28000.0
191398,33333.0
191399,35500.0
191400,75000.0
191401,12950.0
191402,73000.0
191403,20000.0
191404,399950.0
191405,81500.0
191406,13000.0
191407,8500.0
191408,33580.0
191409,52500.0
191410,28616.0
191411,32850.0
191412,16500.0
191413,55000.0
191414,5000.0
191415,37998.0
191416,20000.0
191417,45000.0
191418,30500.0
191419,17390.0
191420,29000.0
191421,175000.0
191422,6700.0
191423,23600.0
191424,23900.0
191425,62890.0
191426,20000.0
191427,41500.0
191428,10995.0
191429,77430.0
191430,4100.0
191431,87500.0
191432,23000.0
191433,59000.0
191434,18000.0
191435,4700.0
191436,14000.0
191437,12250.0
191438,19000.0
191439,83999.0
191440,25221.0
191441,62450.0
191442,86500.0
191443,28900.0
191444,21900.0
191445,18995.0
191446,6000.0
191447,17500.0
191448,51998.0
191449,479995.0
191450,67900.0
191451,17000.0
191452,7200.0
191453,72995.0
191454,95000.0
191455,47995.0
191456,16995.0
191457,49995.0
191458,25000.0
191459,17900.0
191460,162500.0
191461,34599.0
191462,15995.0
191463,18051.0
191464,17777.0
191465,11500.0
191466,13000.0
191467,10000.0
191468,73000.0
191469,63997.0
191470,275000.0
191471,44000.0
191472,12995.0
191473,49000.0
191474,76500.0
191475,31900.0
191476,59750.0
191477,101999.0
191478,7858.0
191479,14500.0
191480,31950.0
191481,73600.0
191482,24900.0
191483,35500.0
191484,38999.0
191485,11995.0
191486,79999.0
191487,143998.0
191488,38383.0
191489,29999.0
191490,23000.0
191491,15500.0
191492,34000.0
191493,33000.0
191494,130000.0
191495,7850.0
191496,62999.0
191497,53500.0
191498,5199.0
191499,108900.0
191500,49000.0
191501,42850.0
191502,12300.0
191503,49998.0
191504,103900.0
191505,20900.0
191506,14500.0
191507,77897.0
191508,42999.0
191509,17000.0
191510,23598.0
191511,19425.0
191512,52999.0
191513,54599.0
191514,124990.0
191515,43250.0
191516,259500.0
191517,90998.0
191518,39995.0
191519,85500.0
191520,26500.0
191521,4999.0
191522,39647.5
191523,17900.0
191524,47995.0
191525,76000.0
191526,65499.0
191527,16500.0
191528,45000.0
191529,64000.0
191530,144940.0
191531,74999.0
191532,21500.0
191533,43900.0
191534,40000.0
191535,7000.0
191536,16999.0
191537,11500.0
191538,74900.0
191539,11400.0
191540,25500.0
191541,55329.0
191542,4900.0
191543,9900.0
